	MAG_ID	Completness	Contamination	Size	#_contigs	Contig_N50	Longest_contig	MIMAG	Sample	5S_rRNA	23S_rRNA	16S_rRNA	UniqueTRNA	MIMAGExtended
0	bin_39	100.0	0.81	2252697	19	312737	399474	HIGH	SPMP64	5.0	5.0	5.0	20	HIGH
1	bin_37	99.72	0.08	2287106	7	2167246	2167246	HIGH	SPMP64	4.0	3.0	3.0	20	HIGH
2	bin_24	99.33	1.01	2877277	47	207223	793451	HIGH	SPMP64	2.0	3.0	3.0	19	HIGH
3	bin_36	99.05	0.63	2473341	32	496855	916663	HIGH	SPMP64	4.0	3.0	4.0	20	HIGH
4	bin_23	98.64	0.68	2892943	24	391310	892959	HIGH	SPMP64	6.0	6.0	6.0	20	HIGH
5	bin_18	98.05	0.0	3356712	75	257383	431600	HIGH	SPMP64	5.0	5.0	5.0	20	HIGH
6	bin_12	98.01	2.66	4003008	204	82448	240882	HIGH	SPMP64		5.0	5.0	20	NC
7	bin_34	98.01	1.13	2554615	27	237810	519763	HIGH	SPMP64	2.0	3.0	3.0	20	HIGH
8	bin_22	97.65	2.68	2932483	24	797138	1105993	HIGH	SPMP64	2.0	2.0	2.0	20	HIGH
9	bin_29	97.47	0.63	2725700	44	164857	279410	HIGH	SPMP64		1.0	1.0	18	NC
10	bin_16	97.09	0.95	3539339	27	492382	954409	HIGH	SPMP64	4.0	4.0	4.0	20	HIGH
11	bin_11	96.93	0.0	4239147	57	168997	486707	HIGH	SPMP64	3.0	3.0	3.0	20	HIGH
12	bin_17	96.9	2.87	3483078	42	458097	706617	HIGH	SPMP64		1.0	1.0	19	NC
13	bin_27	96.7	0.0	2831007	65	104392	293888	HIGH	SPMP64		5.0	5.0	20	NC
14	bin_14	96.64	0.83	3769292	55	272251	393465	HIGH	SPMP64	8.0	8.0	9.0	20	HIGH
15	bin_32	96.31	0.34	2620772	34	417774	505794	HIGH	SPMP64		5.0	5.0	20	NC
16	bin_2	96.25	0.89	6070600	80	201453	467103	HIGH	SPMP64	2.0	2.0	2.0	20	HIGH
17	bin_41	95.57	1.91	2081250	22	172558	341070	HIGH	SPMP64	2.0	1.0	1.0	14	NC
18	bin_30	95.53	0.67	2721668	53	86849	228899	HIGH	SPMP64		2.0	2.0	17	NC
19	bin_7	94.53	2.63	5257312	122	276293	462891	HIGH	SPMP64	5.0	5.0	5.0	20	HIGH
20	bin_38	93.96	0.51	2265776	48	135606	331998	HIGH	SPMP64				20	NC
21	bin_20	93.31	0.35	3079956	40	220055	410639	HIGH	SPMP64	8.0	8.0	8.0	18	HIGH
23	bin_9	91.75	0.62	4540679	51	161510	372257	HIGH	SPMP64	2.0	2.0	2.0	20	HIGH
24	bin_19	89.83	0.63	3288695	114	86144	224360	MEDIUM	SPMP64	3.0	4.0	4.0	17	MEDIUM
25	bin_4	88.84	9.3	5914192	113	336238	1174647	MEDIUM	SPMP64	7.0	6.0	6.0	18	MEDIUM
26	bin_26	88.78	0.6	2849278	110	53922	155763	MEDIUM	SPMP64		2.0	2.0	20	MEDIUM
27	bin_31	88.75	0.34	2709013	86	79038	273730	MEDIUM	SPMP64	2.0	5.0	5.0	18	MEDIUM
28	bin_15	88.31	1.82	3611125	41	178164	376708	MEDIUM	SPMP64		4.0	4.0	19	MEDIUM
29	bin_13	87.22	0.51	3847390	143	46966	168998	MEDIUM	SPMP64	2.0	2.0	2.0	19	MEDIUM
30	bin_10	83.38	3.04	4480683	55	332539	494420	MEDIUM	SPMP64	2.0	3.0	3.0	20	MEDIUM
31	bin_28	82.65	3.36	2728972	102	63948	186991	MEDIUM	SPMP64	2.0	2.0	2.0	14	MEDIUM
32	bin_1	79.78	5.17	6939994	245	52573	226681	MEDIUM	SPMP64	6.0	5.0	6.0	18	MEDIUM
34	bin_33	71.22	4.7	2589302	115	341116	612776	MEDIUM	SPMP64	2.0	2.0	2.0	10	MEDIUM
36	bin_43	67.4	0.64	1515697	76	30910	102277	MEDIUM	SPMP64	1.0	1.0		20	MEDIUM
37	bin_35	63.61	1.27	2483085	124	28092	115864	MEDIUM	SPMP64	1.0	1.0	1.0	13	MEDIUM
38	bin_3	54.31	6.03	6026307	529	17433	88105	MEDIUM	SPMP64	1.0	1.0	1.0	14	MEDIUM
39	bin_25	52.95	0.0	2862615	152	28337	147799	MEDIUM	SPMP64	4.0	4.0	4.0	17	MEDIUM
40	bin_21	52.63	8.77	3029018	85	115652	202329	MEDIUM	SPMP64	1.0	2.0	2.0	12	MEDIUM
69	bin_3	99.21	1.79	3876897	59	201524	954639	HIGH	SPMP71	3.0	7.0	7.0	19	HIGH
70	bin_40	99.19	3.02	2316950	48	115148	244014	HIGH	SPMP71		4.0	4.0	19	NC
71	bin_5	99.01	8.67	3558982	39	658741	1771133	MEDIUM	SPMP71	6.0	6.0	6.0	20	MEDIUM
72	bin_17	98.83	2.63	3119688	54	174151	279430	HIGH	SPMP71	3.0	5.0	5.0	20	HIGH
73	bin_44	98.82	0.0	2129567	3	2119432	2119432	HIGH	SPMP71	7.0	6.0	6.0	20	HIGH
74	bin_22	98.73	0.0	2895913	26	332892	413018	HIGH	SPMP71	6.0	5.0	5.0	20	HIGH
75	bin_13	98.51	3.64	3248290	59	196695	587903	HIGH	SPMP71		5.0	5.0	20	NC
76	bin_8	98.22	1.21	3438506	35	821251	1290007	HIGH	SPMP71		3.0	2.0	20	NC
77	bin_27	98.09	3.44	2728790	41	174928	398738	HIGH	SPMP71	4.0	4.0	4.0	20	HIGH
78	bin_18	97.95	0.0	3048698	61	234715	404132	HIGH	SPMP71	3.0	3.0	2.0	20	HIGH
79	bin_16	97.94	0.68	3127281	36	330899	631693	HIGH	SPMP71	4.0	4.0	4.0	20	HIGH
80	bin_15	97.79	0.79	3156638	66	101437	428308	HIGH	SPMP71	4.0	4.0	4.0	20	HIGH
81	bin_19	97.71	1.34	3015632	31	475899	1084707	HIGH	SPMP71	5.0	7.0	7.0	20	HIGH
82	bin_30	97.63	9.38	2594062	63	457947	1011672	MEDIUM	SPMP71	4.0	3.0	3.0	20	MEDIUM
83	bin_39	97.32	0.0	2335658	36	266150	383144	HIGH	SPMP71	2.0	1.0	1.0	20	HIGH
84	bin_28	97.17	0.0	2671081	29	171427	336629	HIGH	SPMP71		8.0	8.0	20	NC
85	bin_14	97.15	1.34	3230407	43	218802	659506	HIGH	SPMP71	3.0	3.0	3.0	20	HIGH
86	bin_2	96.94	6.48	4355689	39	401374	958956	MEDIUM	SPMP71		2.0	2.0	18	MEDIUM
87	bin_12	96.49	0.02	3298649	67	171441	412131	HIGH	SPMP71	2.0	3.0	3.0	20	HIGH
88	bin_21	96.47	0.0	2921394	19	1600210	1600210	HIGH	SPMP71	6.0	6.0	6.0	20	HIGH
89	bin_32	96.01	0.0	2533143	74	51233	209227	HIGH	SPMP71				19	NC
90	bin_6	95.69	3.61	3460292	92	80973	368849	HIGH	SPMP71	6.0	7.0	7.0	19	HIGH
91	bin_24	94.78	0.59	2829211	108	39707	158054	HIGH	SPMP71		1.0	1.0	19	NC
92	bin_36	94.02	0.67	2474662	43	130311	445411	HIGH	SPMP71	4.0	4.0	4.0	20	HIGH
93	bin_35	93.96	0.0	2483281	27	134428	264836	HIGH	SPMP71		1.0	1.0	18	NC
94	bin_25	93.96	1.57	2775819	55	147092	556840	HIGH	SPMP71	6.0	6.0	6.0	20	HIGH
95	bin_33	93.51	0.69	2521956	142	62252	148061	HIGH	SPMP71		2.0	2.0	20	NC
96	bin_9	93.18	0.95	3389370	65	160498	506830	HIGH	SPMP71	3.0	6.0	6.0	19	HIGH
97	bin_38	92.17	2.02	2346448	243	25684	80690	HIGH	SPMP71	3.0	2.0	2.0	18	HIGH
98	bin_43	90.85	5.17	2194463	59	94960	229410	MEDIUM	SPMP71	1.0	4.0	4.0	20	MEDIUM
99	bin_4	90.59	4.93	3717201	81	347841	685048	HIGH	SPMP71	5.0	5.0	5.0	19	HIGH
100	bin_29	90.38	3.8	2642110	66	166730	585898	HIGH	SPMP71	2.0	2.0	2.0	20	HIGH
101	bin_34	90.27	3.23	2498228	91	40386	86287	HIGH	SPMP71				19	NC
102	bin_42	89.6	0.0	2234905	21	233111	493090	MEDIUM	SPMP71				18	MEDIUM
103	bin_7	89.24	5.1	3445580	109	69340	175072	MEDIUM	SPMP71	3.0	3.0	3.0	20	MEDIUM
105	bin_45	84.38	1.61	2037276	52	75744	192895	MEDIUM	SPMP71		1.0	1.0	16	MEDIUM
106	bin_10	83.22	1.64	3344964	25	424580	511913	MEDIUM	SPMP71	8.0	8.0	8.0	20	MEDIUM
107	bin_11	80.32	7.28	3305295	118	69498	225032	MEDIUM	SPMP71	5.0	4.0	4.0	19	MEDIUM
109	bin_37	77.52	0.0	2378375	19	200370	430848	MEDIUM	SPMP71	1.0		1.0	16	MEDIUM
110	bin_46	76.04	0.0	1940396	18	131609	272755	MEDIUM	SPMP71	1.0			18	MEDIUM
111	bin_48	73.62	1.34	1787216	170	18002	111802	MEDIUM	SPMP71				17	MEDIUM
112	bin_20	69.75	2.16	2927436	95	51419	302410	MEDIUM	SPMP71	1.0	1.0	1.0	17	MEDIUM
113	bin_50	69.56	0.67	1541622	112	20740	81462	MEDIUM	SPMP71				16	MEDIUM
114	bin_49	65.15	0.0	1607457	16	100964	278968	MEDIUM	SPMP71				17	MEDIUM
115	bin_26	61.78	0.02	2732463	144	31132	75933	MEDIUM	SPMP71		1.0	2.0	17	MEDIUM
116	bin_23	58.39	2.06	2875275	220	20958	80861	MEDIUM	SPMP71	3.0	4.0	4.0	17	MEDIUM
117	bin_31	58.35	0.84	2564175	179	23291	62989	MEDIUM	SPMP71	2.0	3.0	3.0	16	MEDIUM
149	bin_4	100.0	0.63	3126397	148	39296	187123	HIGH	SPMP38				17	NC
150	bin_16	100.0	0.47	2314052	171	26109	92559	HIGH	SPMP38		1.0	1.0	20	NC
151	bin_15	100.0	0.0	2423049	103	39545	99422	HIGH	SPMP38	3.0		1.0	20	NC
152	bin_23	99.48	0.0	2073582	110	27575	133288	HIGH	SPMP38	4.0	1.0	1.0	18	HIGH
153	bin_2	99.21	3.0	3332998	103	131271	350666	HIGH	SPMP38				19	NC
154	bin_10	98.4	0.68	2604948	117	37568	135694	HIGH	SPMP38	1.0			17	NC
155	bin_6	97.99	0.67	2881415	170	32563	144825	HIGH	SPMP38	2.0		1.0	20	NC
156	bin_5	97.84	8.46	2986648	187	31277	118742	MEDIUM	SPMP38	6.0	1.0	1.0	20	MEDIUM
157	bin_18	97.47	0.63	2205489	141	27142	197110	HIGH	SPMP38	2.0	1.0	1.0	19	HIGH
158	bin_21	97.32	0.34	2150732	62	56973	229016	HIGH	SPMP38	4.0			19	NC
159	bin_20	97.27	0.0	2166791	60	60461	153032	HIGH	SPMP38	2.0			17	NC
160	bin_22	97.12	1.44	2084235	44	66132	191060	HIGH	SPMP38	1.0	1.0		18	NC
161	bin_38	94.94	2.25	1148052	27	64420	179489	HIGH	SPMP38		1.0	1.0	20	NC
162	bin_9	91.81	1.95	2729673	210	23785	90355	HIGH	SPMP38				14	NC
163	bin_14	89.87	2.59	2460743	314	12018	57340	MEDIUM	SPMP38				17	MEDIUM
164	bin_3	89.6	5.38	3220184	547	7762	34142	MEDIUM	SPMP38				9	MEDIUM
165	bin_13	89.19	4.42	2466024	166	31858	117539	MEDIUM	SPMP38	2.0			18	MEDIUM
166	bin_17	88.63	3.63	2292465	140	43132	186281	MEDIUM	SPMP38	3.0			19	MEDIUM
167	bin_24	86.41	2.01	1995494	68	45890	138954	MEDIUM	SPMP38	2.0			15	MEDIUM
168	bin_27	85.92	0.71	1801433	201	12673	62795	MEDIUM	SPMP38	1.0			18	MEDIUM
169	bin_25	84.58	1.44	1949787	334	7753	32786	MEDIUM	SPMP38	2.0			15	MEDIUM
170	bin_29	84.5	1.24	1670256	227	9862	50196	MEDIUM	SPMP38				14	MEDIUM
171	bin_8	80.7	1.75	2793306	234	14752	77042	MEDIUM	SPMP38				13	MEDIUM
172	bin_7	74.43	6.33	2800889	315	14160	74501	MEDIUM	SPMP38				13	MEDIUM
173	bin_26	71.95	0.0	1866608	154	19693	63594	MEDIUM	SPMP38	1.0			15	MEDIUM
174	bin_1	66.61	6.44	4412477	1085	5230	75798	MEDIUM	SPMP38				15	MEDIUM
175	bin_32	62.31	1.46	1475287	297	6176	25664	MEDIUM	SPMP38	1.0			9	MEDIUM
176	bin_12	57.48	2.63	2500732	480	6344	39782	MEDIUM	SPMP38				12	MEDIUM
177	bin_28	56.61	0.0	1685512	245	9924	42199	MEDIUM	SPMP38	2.0			13	MEDIUM
178	bin_11	56.03	0.0	2588222	224	18126	45818	MEDIUM	SPMP38				16	MEDIUM
179	bin_33	55.05	2.01	1368243	306	5219	18268	MEDIUM	SPMP38				4	MEDIUM
180	bin_36	50.88	0.0	1198451	278	4467	15146	MEDIUM	SPMP38				7	MEDIUM
181	bin_19	50.0	0.0	2177522	386	5968	20543	MEDIUM	SPMP38				11	MEDIUM
224	bin_36	99.42	0.97	3210183	29	599183	1035028	HIGH	SPMP40	3.0	6.0	6.0	20	HIGH
225	bin_67	99.4	0.0	2242039	5	2227139	2227139	HIGH	SPMP40	3.0	3.0	3.0	20	HIGH
226	bin_31	99.33	2.03	3296189	38	490741	832291	HIGH	SPMP40	6.0	7.0	7.0	20	HIGH
227	bin_72	99.19	0.0	2099309	15	329561	726584	HIGH	SPMP40		3.0	2.0	19	NC
228	bin_44	99.04	2.64	2845358	28	491753	886746	HIGH	SPMP40	2.0	2.0	2.0	20	HIGH
229	bin_4	99.04	1.09	5082025	41	488781	1106170	HIGH	SPMP40	5.0	6.0	6.0	20	HIGH
230	bin_53	98.92	1.23	2579925	19	1006294	1229089	HIGH	SPMP40		4.0	4.0	20	NC
231	bin_65	98.86	0.09	2308496	5	2197707	2197707	HIGH	SPMP40	5.0	4.0	4.0	20	HIGH
232	bin_8	98.82	1.78	4372584	14	1087044	1249558	HIGH	SPMP40	4.0	4.0	4.0	20	HIGH
233	bin_62	98.81	4.03	2403076	28	155978	374632	HIGH	SPMP40	3.0	5.0	5.0	20	HIGH
234	bin_66	98.68	5.09	2263545	15	1290723	1290723	MEDIUM	SPMP40	5.0	5.0	5.0	20	MEDIUM
235	bin_70	98.66	0.0	2144104	11	735155	824393	HIGH	SPMP40	3.0	2.0	2.0	20	HIGH
236	bin_6	98.52	0.38	4407863	34	233887	557860	HIGH	SPMP40	6.0	5.0	5.0	20	HIGH
237	bin_22	98.29	1.49	3523936	66	156598	305567	HIGH	SPMP40	5.0	5.0	5.0	20	HIGH
238	bin_69	98.27	0.0	2147216	1	2147216	2147216	HIGH	SPMP40		3.0	3.0	20	NC
239	bin_2	98.19	7.62	5379972	42	431688	789818	MEDIUM	SPMP40	4.0	3.0	3.0	20	MEDIUM
240	bin_49	98.12	0.0	2723309	58	288403	1223394	HIGH	SPMP40	6.0	6.0	6.0	20	HIGH
241	bin_13	98.1	1.58	3817208	30	204452	604544	HIGH	SPMP40		7.0	7.0	20	NC
242	bin_50	98.1	0.0	2678340	20	323203	446681	HIGH	SPMP40	3.0	3.0	3.0	20	HIGH
243	bin_1	98.09	4.38	6451672	81	270773	896733	HIGH	SPMP40	5.0	5.0	5.0	20	HIGH
244	bin_39	97.99	0.0	2986943	16	575559	796963	HIGH	SPMP40	3.0	3.0	3.0	19	HIGH
245	bin_26	97.94	0.0	3458604	38	1129037	1383835	HIGH	SPMP40	6.0	5.0	5.0	20	HIGH
246	bin_15	97.88	0.93	3756344	23	337651	592715	HIGH	SPMP40	4.0	4.0	4.0	20	HIGH
247	bin_37	97.79	1.53	3194848	47	358628	576087	HIGH	SPMP40	5.0	5.0	5.0	20	HIGH
248	bin_11	97.73	0.84	3892340	66	265835	998617	HIGH	SPMP40	5.0	5.0	4.0	20	HIGH
249	bin_28	97.65	3.36	3406597	31	538532	901694	HIGH	SPMP40	8.0	8.0	8.0	20	HIGH
250	bin_16	97.44	0.16	3747047	17	533609	1377626	HIGH	SPMP40	1.0	2.0	2.0	20	HIGH
251	bin_48	97.32	0.0	2750043	24	679063	1013591	HIGH	SPMP40	2.0	4.0	5.0	20	HIGH
252	bin_30	96.98	3.02	3359853	78	309923	484214	HIGH	SPMP40	3.0	3.0	3.0	20	HIGH
253	bin_61	96.64	4.03	2421308	9	1223124	1223124	HIGH	SPMP40	3.0	3.0	3.0	20	HIGH
254	bin_59	96.64	1.34	2450865	8	1642002	1642002	HIGH	SPMP40	3.0	4.0	4.0	20	HIGH
255	bin_32	96.52	0.63	3281961	34	267416	762340	HIGH	SPMP40	3.0	3.0	3.0	19	HIGH
256	bin_27	96.51	0.27	3450335	5	2236393	2236393	HIGH	SPMP40	3.0	3.0	3.0	19	HIGH
257	bin_42	96.31	0.67	2867605	27	273980	570888	HIGH	SPMP40	4.0	5.0	7.0	20	HIGH
258	bin_12	96.26	0.34	3825327	25	523683	965168	HIGH	SPMP40	4.0	4.0	4.0	20	HIGH
259	bin_7	95.5	0.85	4387983	62	149174	583022	HIGH	SPMP40	2.0	2.0	2.0	20	HIGH
260	bin_38	95.21	1.37	3043475	39	222032	304632	HIGH	SPMP40	2.0	2.0	2.0	19	HIGH
261	bin_34	95.11	3.61	3223576	49	91064	266605	HIGH	SPMP40				18	NC
262	bin_54	95.08	0.34	2547898	37	114151	591844	HIGH	SPMP40		1.0	1.0	18	NC
263	bin_29	94.97	0.0	3396765	66	140667	451750	HIGH	SPMP40	1.0	1.0	2.0	20	HIGH
264	bin_43	94.34	1.67	2846722	73	130993	315180	HIGH	SPMP40	3.0	3.0	3.0	16	NC
265	bin_20	93.29	1.23	3602303	49	163689	338558	HIGH	SPMP40	2.0	2.0	2.0	20	HIGH
266	bin_40	92.06	0.0	2966779	62	86283	338564	HIGH	SPMP40	2.0	4.0	4.0	20	HIGH
267	bin_25	91.84	4.83	3462856	48	299434	650103	HIGH	SPMP40	4.0	4.0	4.0	19	HIGH
268	bin_46	89.82	2.01	2761967	46	115042	221108	MEDIUM	SPMP40	5.0	4.0	4.0	20	MEDIUM
269	bin_71	88.53	0.32	2102802	37	125828	176511	MEDIUM	SPMP40	3.0	2.0	2.0	16	MEDIUM
270	bin_17	88.41	7.44	3694603	98	174073	765059	MEDIUM	SPMP40	3.0	3.0	3.0	19	MEDIUM
271	bin_19	87.55	3.31	3631655	75	257355	719416	MEDIUM	SPMP40	2.0	5.0	5.0	19	MEDIUM
272	bin_5	87.33	5.8	4522349	28	270882	726096	MEDIUM	SPMP40	6.0	6.0	6.0	20	MEDIUM
273	bin_21	86.64	6.84	3570833	89	89169	245460	MEDIUM	SPMP40	2.0	5.0	5.0	17	MEDIUM
274	bin_52	86.22	3.22	2622059	97	66288	167527	MEDIUM	SPMP40				17	MEDIUM
275	bin_47	86.16	0.67	2761475	48	124357	243996	MEDIUM	SPMP40		1.0	1.0	17	MEDIUM
276	bin_45	85.49	0.0	2803612	90	88214	305838	MEDIUM	SPMP40	3.0	3.0	3.0	20	MEDIUM
277	bin_3	84.36	4.45	5123945	104	165193	408582	MEDIUM	SPMP40	4.0	4.0	4.0	19	MEDIUM
278	bin_23	83.43	6.65	3485260	72	152592	432545	MEDIUM	SPMP40	6.0	6.0	6.0	18	MEDIUM
279	bin_57	82.44	0.0	2463050	40	82569	251222	MEDIUM	SPMP40	2.0	2.0	2.0	17	MEDIUM
280	bin_41	82.42	6.73	2951473	31	204387	881918	MEDIUM	SPMP40		6.0	5.0	19	MEDIUM
281	bin_63	81.77	0.0	2361413	98	42437	139366	MEDIUM	SPMP40	1.0			17	MEDIUM
282	bin_18	80.54	4.64	3659607	88	167772	453570	MEDIUM	SPMP40	5.0	5.0	5.0	18	MEDIUM
283	bin_56	80.54	1.68	2468416	56	74859	218925	MEDIUM	SPMP40	2.0	3.0	3.0	20	MEDIUM
284	bin_35	79.07	0.7	3216444	113	81753	251569	MEDIUM	SPMP40		3.0	5.0	19	MEDIUM
285	bin_14	77.56	6.33	3786075	120	55460	137711	MEDIUM	SPMP40		3.0	3.0	13	MEDIUM
286	bin_58	75.32	3.37	2457093	115	51618	140262	MEDIUM	SPMP40				15	MEDIUM
287	bin_24	72.63	3.69	3485173	104	108342	239086	MEDIUM	SPMP40	3.0	4.0	4.0	19	MEDIUM
288	bin_74	71.72	1.04	1766270	3	991678	991678	MEDIUM	SPMP40		1.0	1.0	14	MEDIUM
289	bin_55	71.71	0.0	2502613	90	48613	114645	MEDIUM	SPMP40	1.0	1.0	1.0	16	MEDIUM
290	bin_33	69.81	1.27	3251360	63	81758	247833	MEDIUM	SPMP40	2.0	2.0	2.0	17	MEDIUM
291	bin_60	68.34	0.67	2430525	90	48326	235868	MEDIUM	SPMP40	2.0			17	MEDIUM
292	bin_10	65.92	3.35	4042654	127	70252	180583	MEDIUM	SPMP40	4.0	4.0	4.0	16	MEDIUM
293	bin_73	63.53	0.0	1926089	30	86668	208621	MEDIUM	SPMP40				15	MEDIUM
294	bin_75	62.6	0.58	1570425	83	39102	123267	MEDIUM	SPMP40	1.0	2.0	2.0	16	MEDIUM
295	bin_64	59.18	7.62	2335296	39	414955	551910	MEDIUM	SPMP40	4.0	3.0	5.0	15	MEDIUM
339	bin_26	100.0	0.27	2837214	8	1553248	1553248	HIGH	SPMP74		1.0	1.0	20	NC
340	bin_50	99.45	0.0	2140340	7	933917	1031071	HIGH	SPMP74		2.0	2.0	20	NC
341	bin_8	99.37	1.27	3486578	30	274200	548692	HIGH	SPMP74	5.0	5.0	5.0	20	HIGH
342	bin_11	98.99	0.67	3395120	45	270459	1025355	HIGH	SPMP74	8.0	8.0	8.0	20	HIGH
343	bin_33	98.64	0.68	2672601	46	155832	404847	HIGH	SPMP74	3.0	3.0	5.0	19	HIGH
344	bin_3	98.42	5.43	4176122	148	148151	539448	MEDIUM	SPMP74	3.0	3.0	3.0	18	MEDIUM
345	bin_42	98.32	0.96	2497388	28	197425	567967	HIGH	SPMP74	2.0	2.0	2.0	19	HIGH
346	bin_45	98.23	0.81	2393615	30	132572	321592	HIGH	SPMP74	3.0	4.0	4.0	20	HIGH
347	bin_6	98.1	3.16	3663283	41	799093	1105083	HIGH	SPMP74	4.0	10.0	12.0	20	HIGH
348	bin_39	98.05	0.15	2544301	29	190082	529898	HIGH	SPMP74	1.0	1.0	1.0	19	HIGH
349	bin_14	98.02	1.17	3190579	79	120203	631064	HIGH	SPMP74	4.0	4.0	4.0	20	HIGH
350	bin_25	97.97	2.01	2839203	19	589455	1003895	HIGH	SPMP74	3.0	6.0	6.0	20	HIGH
351	bin_4	97.94	2.05	3766028	63	178666	489674	HIGH	SPMP74	6.0	6.0	6.0	20	HIGH
352	bin_41	97.94	0.0	2501726	31	171628	593659	HIGH	SPMP74	1.0	4.0	4.0	20	HIGH
353	bin_10	97.85	1.21	3402241	36	278727	496681	HIGH	SPMP74		3.0	3.0	20	NC
354	bin_29	97.69	0.63	2755849	16	791724	1115477	HIGH	SPMP74	4.0	4.0	4.0	20	HIGH
355	bin_24	97.66	0.0	2862076	43	157986	337118	HIGH	SPMP74	1.0	2.0	3.0	19	HIGH
356	bin_27	97.39	2.67	2799825	99	67762	246170	HIGH	SPMP74		4.0	4.0	20	NC
357	bin_20	97.37	7.34	2993467	64	175488	520449	MEDIUM	SPMP74	5.0	5.0	5.0	20	MEDIUM
358	bin_7	97.34	2.42	3579181	49	202539	637557	HIGH	SPMP74		3.0	3.0	20	NC
359	bin_13	97.11	2.38	3287633	104	85009	223849	HIGH	SPMP74	3.0	3.0	3.0	20	HIGH
360	bin_17	97.05	1.5	3023472	55	147062	335862	HIGH	SPMP74	2.0	2.0	2.0	20	HIGH
361	bin_5	96.69	2.82	3757709	90	98288	248146	HIGH	SPMP74	2.0	4.0	5.0	20	HIGH
362	bin_18	96.64	0.0	3021699	58	171307	349018	HIGH	SPMP74	3.0	2.0	3.0	20	HIGH
363	bin_9	96.23	0.77	3417909	93	104766	241715	HIGH	SPMP74		3.0	3.0	20	NC
364	bin_31	96.23	5.15	2709437	31	563179	929911	MEDIUM	SPMP74	5.0	5.0	5.0	20	MEDIUM
366	bin_23	95.86	0.67	2864965	10	739264	1045439	HIGH	SPMP74	4.0	4.0	4.0	20	HIGH
367	bin_28	95.3	0.0	2796631	108	260975	802224	HIGH	SPMP74	3.0	3.0	3.0	20	HIGH
368	bin_22	95.13	0.63	2930207	92	65962	168844	HIGH	SPMP74	1.0	2.0	2.0	19	HIGH
369	bin_49	94.68	0.44	2180529	43	94000	247257	HIGH	SPMP74	3.0	2.0	2.0	19	HIGH
370	bin_47	94.29	1.9	2273648	20	238871	344866	HIGH	SPMP74		2.0	2.0	18	NC
371	bin_46	94.17	2.57	2298094	146	34702	120139	HIGH	SPMP74		2.0	2.0	19	NC
372	bin_53	93.29	0.0	2001556	15	350655	868218	HIGH	SPMP74	1.0		1.0	18	NC
373	bin_15	92.9	2.27	3087156	105	61359	165941	HIGH	SPMP74	1.0	2.0	2.0	20	HIGH
374	bin_2	92.77	6.26	5306688	189	119481	473980	MEDIUM	SPMP74	4.0	4.0	4.0	20	MEDIUM
375	bin_16	92.4	7.15	3044174	104	85577	308783	MEDIUM	SPMP74	5.0	5.0	6.0	20	MEDIUM
376	bin_57	91.95	0.0	1891451	3	1238432	1238432	HIGH	SPMP74	3.0	2.0	2.0	19	HIGH
377	bin_36	91.61	0.0	2630801	32	479470	1084431	HIGH	SPMP74		4.0	4.0	20	NC
378	bin_35	91.22	0.17	2644928	84	58332	202528	HIGH	SPMP74	3.0	3.0	3.0	19	HIGH
379	bin_32	89.28	0.0	2682214	175	37376	129122	MEDIUM	SPMP74	2.0	2.0	2.0	18	MEDIUM
380	bin_19	88.59	0.0	3010531	41	131536	328543	MEDIUM	SPMP74				16	MEDIUM
