	MAG_ID	Completness	Contamination	Size	#_contigs	Contig_N50	Longest_contig	MIMAG	Sample	5S_rRNA	23S_rRNA	16S_rRNA	UniqueTRNA	MIMAGExtended
835	bin_24	98.64	1.61	1848166	136	22246	86707	HIGH	SPMP07	1.0	1.0		18	NC
836	bin_11	98.52	1.58	2884179	245	20389	93926	HIGH	SPMP07				15	NC
837	bin_6	98.31	1.69	3576459	227	36481	174625	HIGH	SPMP07	2.0			18	NC
838	bin_3	98.09	0.83	4529602	374	19220	133178	HIGH	SPMP07	1.0			19	NC
839	bin_10	97.93	0.73	2897918	321	16099	60445	HIGH	SPMP07				16	NC
840	bin_1	97.37	2.62	5216515	402	22398	76676	HIGH	SPMP07		1.0		18	NC
841	bin_16	95.51	0.31	2626604	360	12734	119827	HIGH	SPMP07	1.0			15	NC
842	bin_17	94.37	2.67	2427953	313	11201	74840	HIGH	SPMP07	1.0			18	NC
843	bin_2	93.14	7.69	4544111	1318	4499	59450	MEDIUM	SPMP07	1.0			17	MEDIUM
845	bin_13	92.44	3.32	2752031	430	9757	43491	HIGH	SPMP07				14	NC
846	bin_27	90.91	0.0	1756052	3	1092540	1092540	HIGH	SPMP07	1.0			20	NC
847	bin_23	87.57	1.32	1881205	314	7787	30640	MEDIUM	SPMP07				16	MEDIUM
848	bin_18	86.22	1.22	2412460	334	11012	34871	MEDIUM	SPMP07				11	MEDIUM
849	bin_20	85.78	1.9	2295349	379	7489	25988	MEDIUM	SPMP07	1.0			13	MEDIUM
850	bin_25	84.9	2.41	1824845	460	4791	19162	MEDIUM	SPMP07				7	MEDIUM
851	bin_12	84.23	2.84	2868343	446	8507	37550	MEDIUM	SPMP07				14	MEDIUM
852	bin_14	82.27	3.98	2741456	678	5325	28835	MEDIUM	SPMP07				12	MEDIUM
853	bin_26	77.32	8.77	1778356	830	2287	27207	MEDIUM	SPMP07				18	MEDIUM
854	bin_29	74.54	0.95	1490865	402	4349	15430	MEDIUM	SPMP07				15	MEDIUM
855	bin_22	71.54	0.84	1938704	530	4654	43930	MEDIUM	SPMP07				5	MEDIUM
856	bin_28	68.29	4.63	1532610	827	1942	11948	MEDIUM	SPMP07				7	MEDIUM
866	bin_20	100.0	1.61	2417667	84	47837	122488	HIGH	SPMP20	2.0	1.0	1.0	20	HIGH
867	bin_9	99.36	0.97	3155677	153	62642	221497	HIGH	SPMP20				19	NC
868	bin_22	99.33	1.23	2338213	98	37597	147037	HIGH	SPMP20	2.0			20	NC
869	bin_13	98.91	0.0	2757484	145	35306	131327	HIGH	SPMP20				16	NC
870	bin_10	98.73	5.18	3021146	105	62774	208012	MEDIUM	SPMP20				14	MEDIUM
871	bin_12	98.66	0.0	2846395	136	38596	140946	HIGH	SPMP20				18	NC
872	bin_5	98.31	0.63	3411528	124	75119	253727	HIGH	SPMP20				18	NC
873	bin_6	96.79	1.12	3374204	96	52162	191777	HIGH	SPMP20	1.0			19	NC
874	bin_15	96.64	0.67	2719217	94	52963	182938	HIGH	SPMP20	3.0			19	NC
875	bin_11	96.64	2.59	2994046	153	40123	143074	HIGH	SPMP20				15	NC
876	bin_17	95.21	0.0	2542040	76	50838	195474	HIGH	SPMP20	1.0			16	NC
877	bin_28	95.1	1.78	2043420	94	37759	113341	HIGH	SPMP20	2.0			20	NC
878	bin_26	94.71	0.0	2143383	145	25276	114717	HIGH	SPMP20	1.0			18	NC
879	bin_21	94.49	0.44	2401468	102	46004	132934	HIGH	SPMP20				20	NC
880	bin_7	93.47	2.15	3241284	282	18720	100867	HIGH	SPMP20				14	NC
881	bin_34	91.94	1.08	1609376	169	13145	41837	HIGH	SPMP20				11	NC
882	bin_19	91.8	3.8	2436952	230	15964	41866	HIGH	SPMP20				11	NC
883	bin_8	89.08	1.27	3168131	340	12872	40736	MEDIUM	SPMP20				13	MEDIUM
884	bin_14	88.44	1.59	2747966	203	23360	61263	MEDIUM	SPMP20				17	MEDIUM
885	bin_31	88.4	1.58	1869986	283	7754	44939	MEDIUM	SPMP20		1.0	1.0	14	MEDIUM
886	bin_2	87.64	1.87	3850991	103	74364	234939	MEDIUM	SPMP20	1.0			18	MEDIUM
887	bin_4	84.16	2.71	3513831	568	9274	42407	MEDIUM	SPMP20				14	MEDIUM
888	bin_35	83.45	1.34	1514259	238	7484	25511	MEDIUM	SPMP20				6	MEDIUM
889	bin_16	81.68	1.27	2651228	223	20499	88488	MEDIUM	SPMP20				7	MEDIUM
890	bin_24	81.19	2.14	2282305	109	39323	144731	MEDIUM	SPMP20	3.0			19	MEDIUM
891	bin_30	79.9	2.72	2019202	169	16686	88062	MEDIUM	SPMP20	1.0			17	MEDIUM
892	bin_37	77.29	0.0	1368889	166	11524	29825	MEDIUM	SPMP20				14	MEDIUM
893	bin_23	70.18	0.0	2286841	219	14458	44276	MEDIUM	SPMP20				12	MEDIUM
894	bin_18	63.08	0.0	2474135	474	5613	32092	MEDIUM	SPMP20				9	MEDIUM
895	bin_3	53.62	0.0	3528513	586	7125	54603	MEDIUM	SPMP20				7	MEDIUM
933	bin_18	99.39	0.0	2273732	4	1358411	1358411	HIGH	SPMP58		2.0	2.0	20	NC
934	bin_15	99.05	0.0	2803416	15	869758	904168	HIGH	SPMP58		5.0	5.0	20	NC
935	bin_10	98.15	2.68	3341719	15	2299748	2299748	HIGH	SPMP58	6.0	6.0	6.0	20	HIGH
936	bin_20	98.02	0.63	2192412	13	481292	717610	HIGH	SPMP58	4.0	3.0	4.0	20	HIGH
937	bin_1	97.53	3.61	6107250	277	234685	629786	HIGH	SPMP58	4.0	6.0	6.0	20	HIGH
938	bin_11	96.02	0.63	3334698	14	940323	1057192	HIGH	SPMP58	4.0	4.0	4.0	15	NC
939	bin_3	93.37	2.07	5235123	81	130070	527734	HIGH	SPMP58	1.0	2.0	2.0	20	HIGH
940	bin_14	92.46	0.0	2900215	59	89520	545440	HIGH	SPMP58	2.0	3.0	3.0	20	HIGH
941	bin_7	89.49	6.13	3795290	38	350065	971586	MEDIUM	SPMP58	5.0	5.0	5.0	20	MEDIUM
942	bin_13	86.01	0.58	2959956	27	354870	857616	MEDIUM	SPMP58	2.0	3.0	3.0	19	MEDIUM
943	bin_21	79.26	0.65	2138234	59	54987	113500	MEDIUM	SPMP58	2.0	1.0	1.0	18	MEDIUM
944	bin_2	77.12	0.0	5904555	114	126272	462775	MEDIUM	SPMP58				17	MEDIUM
945	bin_19	73.02	0.78	2233419	55	115463	174199	MEDIUM	SPMP58		1.0	1.0	19	MEDIUM
946	bin_8	71.73	0.09	3742185	102	123783	446874	MEDIUM	SPMP58		2.0	2.0	18	MEDIUM
947	bin_12	71.57	0.0	3178447	56	123413	367608	MEDIUM	SPMP58		1.0	2.0	19	MEDIUM
948	bin_5	70.54	9.11	4495846	387	17970	81399	MEDIUM	SPMP58				16	MEDIUM
949	bin_4	60.47	0.0	5079191	425	19856	85142	MEDIUM	SPMP58				15	MEDIUM
950	bin_6	59.04	0.8	4055759	56	96213	251103	MEDIUM	SPMP58	1.0	1.0	1.0	17	MEDIUM
951	bin_9	56.29	0.63	3732493	322	22722	161673	MEDIUM	SPMP58	1.0	2.0	2.0	19	MEDIUM
952	bin_17	52.52	0.0	2623899	101	45754	194121	MEDIUM	SPMP58	2.0	4.0	2.0	16	MEDIUM
977	bin_8	99.52	0.48	3264227	140	63043	236439	HIGH	SPMP84				19	NC
978	bin_20	99.42	0.0	2631574	86	67016	128953	HIGH	SPMP84				18	NC
979	bin_5	99.37	4.0	3410017	241	30621	151190	HIGH	SPMP84				17	NC
980	bin_13	99.37	1.27	3103732	148	38661	94973	HIGH	SPMP84	1.0			17	NC
981	bin_23	99.33	0.67	2313741	89	54548	368802	HIGH	SPMP84	1.0			19	NC
982	bin_11	99.33	2.68	3134959	164	55659	136133	HIGH	SPMP84				18	NC
983	bin_16	99.32	2.4	2819324	78	137847	323414	HIGH	SPMP84	6.0			19	NC
984	bin_18	99.06	0.94	2716238	139	41318	114624	HIGH	SPMP84		1.0	1.0	19	NC
985	bin_21	98.72	1.44	2548052	50	146387	365108	HIGH	SPMP84	1.0	1.0	1.0	20	HIGH
986	bin_17	98.66	0.0	2798064	32	170499	271917	HIGH	SPMP84				19	NC
987	bin_14	98.63	0.0	2972333	111	82897	207054	HIGH	SPMP84	2.0			18	NC
988	bin_12	98.31	0.16	3116838	179	37976	114862	HIGH	SPMP84	1.0			16	NC
989	bin_25	97.99	0.34	2198445	59	127431	210999	HIGH	SPMP84	2.0			19	NC
990	bin_6	97.67	0.59	3397360	239	31987	131651	HIGH	SPMP84				14	NC
991	bin_4	96.84	0.95	3695047	207	35742	109750	HIGH	SPMP84				17	NC
992	bin_7	96.6	1.02	3325595	287	20615	88376	HIGH	SPMP84	2.0			17	NC
993	bin_27	96.41	0.9	1971553	144	22247	74323	HIGH	SPMP84	1.0			19	NC
994	bin_3	95.75	8.92	3769569	758	7555	39091	MEDIUM	SPMP84				16	MEDIUM
995	bin_31	92.7	4.49	1295821	28	98780	208749	HIGH	SPMP84		1.0	1.0	20	NC
996	bin_29	86.71	2.42	1691227	229	9558	32257	MEDIUM	SPMP84				16	MEDIUM
997	bin_1	83.17	7.81	4702510	1303	4804	55977	MEDIUM	SPMP84				15	MEDIUM
998	bin_2	82.66	3.11	4137282	595	8947	50448	MEDIUM	SPMP84				17	MEDIUM
999	bin_15	81.34	1.73	2877282	339	11482	65747	MEDIUM	SPMP84	1.0			15	MEDIUM
1000	bin_28	81.17	2.01	1794948	259	8928	26035	MEDIUM	SPMP84				13	MEDIUM
1001	bin_10	81.17	0.53	3151331	620	7058	37386	MEDIUM	SPMP84				10	MEDIUM
1002	bin_19	79.97	1.36	2698907	581	5899	29395	MEDIUM	SPMP84				11	MEDIUM
1003	bin_26	79.53	0.0	2075380	267	10486	143354	MEDIUM	SPMP84	2.0			12	MEDIUM
1005	bin_30	65.53	0.57	1473310	214	8567	26407	MEDIUM	SPMP84				12	MEDIUM
1006	bin_34	65.21	0.0	1221305	215	7136	24032	MEDIUM	SPMP84				6	MEDIUM
1007	bin_24	63.67	3.51	2219318	537	5554	23964	MEDIUM	SPMP84				9	MEDIUM
1008	bin_22	59.98	1.83	2396973	324	11961	40930	MEDIUM	SPMP84	2.0			15	MEDIUM
1009	bin_33	53.78	0.77	1256844	258	5746	24288	MEDIUM	SPMP84	3.0	1.0	1.0	13	MEDIUM
1040	bin_2	99.75	2.77	5619472	78	233571	558429	HIGH	SPMP13	7.0	7.0	7.0	20	HIGH
1041	bin_27	99.11	2.01	3029395	42	202611	673948	HIGH	SPMP13	6.0	7.0	7.0	20	HIGH
1042	bin_13	99.05	2.43	3785029	80	161105	514509	HIGH	SPMP13	4.0	8.0	7.0	20	HIGH
1043	bin_41	98.96	1.15	2486056	12	796646	841324	HIGH	SPMP13		4.0	4.0	20	NC
1044	bin_52	98.77	0.68	2245320	11	2141236	2141236	HIGH	SPMP13	5.0	4.0	4.0	20	HIGH
1045	bin_18	98.54	2.44	3175826	78	138840	419832	HIGH	SPMP13	2.0	2.0	2.0	17	NC
1046	bin_21	98.49	0.67	3129835	51	236156	381385	HIGH	SPMP13	3.0	2.0	2.0	20	HIGH
1047	bin_7	98.42	6.22	4387423	234	117914	356844	MEDIUM	SPMP13	5.0	6.0	6.0	20	MEDIUM
1048	bin_14	98.39	0.67	3679061	99	65463	251717	HIGH	SPMP13	2.0	2.0	2.0	20	HIGH
1049	bin_35	98.38	1.2	2684649	46	181496	397647	HIGH	SPMP13	1.0	1.0	1.0	19	HIGH
1050	bin_3	98.3	0.93	5332858	54	333116	981591	HIGH	SPMP13	4.0	4.0	5.0	20	HIGH
1051	bin_6	98.28	4.7	4391800	98	130231	600545	HIGH	SPMP13	1.0	2.0	2.0	20	HIGH
1052	bin_57	98.15	0.67	2136003	20	547317	694440	HIGH	SPMP13	3.0	2.0	2.0	20	HIGH
1053	bin_66	98.0	0.0	1819704	5	1782837	1782837	HIGH	SPMP13		2.0	2.0	18	NC
1054	bin_34	97.93	4.03	2739190	45	185523	421851	HIGH	SPMP13	2.0	2.0	2.0	20	HIGH
1055	bin_38	97.85	0.0	2609921	43	203148	661934	HIGH	SPMP13	1.0	1.0	1.0	19	HIGH
1056	bin_23	97.8	3.74	3110940	81	95918	300690	HIGH	SPMP13	3.0	3.0	3.0	19	HIGH
1057	bin_29	97.15	0.0	2968477	40	157797	491503	HIGH	SPMP13		2.0	2.0	20	NC
1058	bin_42	97.1	8.06	2448986	19	201410	435989	MEDIUM	SPMP13	4.0	3.0	4.0	20	MEDIUM
1059	bin_55	96.77	0.0	2169386	43	140241	405375	HIGH	SPMP13		1.0	1.0	20	NC
1060	bin_26	96.58	0.0	3035620	28	428174	504522	HIGH	SPMP13	4.0	4.0	4.0	20	HIGH
1061	bin_25	96.35	0.58	3064077	77	137043	297494	HIGH	SPMP13		4.0	3.0	18	NC
1062	bin_32	96.0	0.0	2872216	41	232924	913991	HIGH	SPMP13	1.0	1.0	1.0	15	NC
1063	bin_39	95.87	0.0	2518593	33	182497	628852	HIGH	SPMP13	3.0	1.0	1.0	20	HIGH
1064	bin_17	95.76	0.0	3250988	101	168715	525498	HIGH	SPMP13	4.0	4.0	4.0	20	HIGH
1065	bin_22	95.5	1.36	3110971	120	81847	321007	HIGH	SPMP13	2.0	2.0	2.0	19	HIGH
1066	bin_51	95.33	0.73	2260685	54	114871	325332	HIGH	SPMP13		2.0	2.0	20	NC
1067	bin_33	95.01	1.44	2791714	53	120559	862963	HIGH	SPMP13	2.0	2.0	2.0	19	HIGH
1068	bin_20	94.56	1.52	3151197	61	195294	562693	HIGH	SPMP13	5.0	4.0	4.0	20	HIGH
1069	bin_40	94.3	0.67	2495066	35	181846	579676	HIGH	SPMP13	3.0	3.0	3.0	20	HIGH
1070	bin_47	94.22	0.0	2336194	115	49432	145096	HIGH	SPMP13				19	NC
1071	bin_28	94.18	2.01	2984306	125	56153	263868	HIGH	SPMP13	1.0	1.0	1.0	20	HIGH
1072	bin_12	93.95	1.01	3845098	91	104199	234943	HIGH	SPMP13	2.0	2.0	2.0	20	HIGH
1073	bin_11	93.29	1.68	3917568	123	86266	370405	HIGH	SPMP13	2.0			18	NC
1074	bin_50	93.27	1.34	2296346	51	168954	435979	HIGH	SPMP13	2.0	1.0	1.0	20	HIGH
1075	bin_15	90.8	2.74	3600024	79	116726	279080	HIGH	SPMP13	1.0	4.0	4.0	19	HIGH
1076	bin_5	90.43	1.24	4823410	150	71026	256316	HIGH	SPMP13	3.0	5.0	4.0	20	HIGH
1077	bin_46	89.31	0.0	2379946	34	177638	376686	MEDIUM	SPMP13	1.0			20	MEDIUM
1078	bin_1	89.1	4.31	8031851	139	114916	367378	MEDIUM	SPMP13		2.0	2.0	19	MEDIUM
1079	bin_24	88.7	0.3	3094869	76	112614	295604	MEDIUM	SPMP13	1.0	4.0	4.0	19	MEDIUM
1080	bin_36	87.22	7.21	2665907	92	56568	171102	MEDIUM	SPMP13	3.0	3.0	3.0	20	MEDIUM
1081	bin_60	87.06	0.93	2058789	89	40060	232940	MEDIUM	SPMP13		1.0		18	MEDIUM
1082	bin_58	86.68	1.34	2078779	104	48064	166754	MEDIUM	SPMP13		1.0		17	MEDIUM
1083	bin_54	85.58	1.75	2196416	125	32417	171767	MEDIUM	SPMP13			1.0	15	MEDIUM
1084	bin_37	83.65	0.0	2624872	129	37908	116362	MEDIUM	SPMP13	1.0	1.0	1.0	16	MEDIUM
1085	bin_16	81.27	1.72	3333965	121	51842	199133	MEDIUM	SPMP13	2.0	1.0	1.0	15	MEDIUM
1086	bin_4	80.8	9.87	4924048	331	42387	239268	MEDIUM	SPMP13	2.0	4.0	4.0	18	MEDIUM
1087	bin_48	77.69	1.34	2333940	136	38009	184165	MEDIUM	SPMP13				19	MEDIUM
1088	bin_49	74.96	0.0	2300916	63	70974	213642	MEDIUM	SPMP13		2.0	2.0	20	MEDIUM
1089	bin_63	74.17	0.95	1944394	98	40703	118319	MEDIUM	SPMP13	1.0			18	MEDIUM
1090	bin_8	73.28	1.72	4101582	161	38051	104044	MEDIUM	SPMP13	1.0	2.0	2.0	19	MEDIUM
1091	bin_31	72.03	1.79	2874668	106	53993	122114	MEDIUM	SPMP13		1.0	1.0	17	MEDIUM
1092	bin_70	70.6	0.38	1544247	74	30939	96603	MEDIUM	SPMP13				18	MEDIUM
1093	bin_53	70.03	1.48	2223428	109	43203	114667	MEDIUM	SPMP13		2.0	2.0	15	MEDIUM
1095	bin_65	67.07	1.45	1846518	140	22753	76606	MEDIUM	SPMP13				16	MEDIUM
1097	bin_45	65.49	1.89	2434138	156	32358	77389	MEDIUM	SPMP13	1.0	2.0	1.0	18	MEDIUM
1098	bin_62	63.02	1.1	2021265	106	41673	129209	MEDIUM	SPMP13		1.0	1.0	11	MEDIUM
1099	bin_68	62.26	0.04	1753722	108	28016	78229	MEDIUM	SPMP13				7	MEDIUM
1100	bin_43	58.4	0.0	2448694	181	21807	71894	MEDIUM	SPMP13				17	MEDIUM
1102	bin_44	57.23	1.58	2443810	151	32525	140269	MEDIUM	SPMP13	1.0	1.0	1.0	16	MEDIUM
1103	bin_56	54.45	1.27	2165338	130	28056	86556	MEDIUM	SPMP13		1.0	1.0	10	MEDIUM
1104	bin_19	53.45	0.0	3165030	191	24914	76853	MEDIUM	SPMP13				12	MEDIUM
1151	bin_37	99.19	0.81	2348702	22	217330	1031701	HIGH	SPMP60	4.0	5.0	5.0	20	HIGH
1152	bin_38	98.64	1.01	2300430	12	433804	946562	HIGH	SPMP60	4.0	4.0	4.0	20	HIGH
1153	bin_7	98.62	1.33	4443019	66	347089	483702	HIGH	SPMP60	2.0	4.0	4.0	20	HIGH
1154	bin_1	97.89	4.89	5400129	111	241347	742841	HIGH	SPMP60	2.0	5.0	5.0	20	HIGH
1155	bin_45	96.88	1.07	1915212	16	463435	514942	HIGH	SPMP60	6.0	7.0	7.0	20	HIGH
1156	bin_6	96.83	4.97	4509381	187	257694	656661	HIGH	SPMP60	2.0	4.0	4.0	20	HIGH
1157	bin_43	96.75	0.0	2115039	1	2115039	2115039	HIGH	SPMP60	5.0	4.0	4.0	20	HIGH
1158	bin_8	96.61	4.75	4196232	71	325100	1018715	HIGH	SPMP60	3.0	4.0	3.0	19	HIGH
1159	bin_23	96.5	1.25	3121964	35	238390	494278	HIGH	SPMP60	6.0	6.0	6.0	20	HIGH
1160	bin_15	95.64	2.6	3658378	37	244754	527538	HIGH	SPMP60	6.0	7.0	7.0	20	HIGH
1161	bin_9	95.42	1.16	3989502	59	190698	765384	HIGH	SPMP60	4.0	5.0	4.0	19	HIGH
1162	bin_16	95.15	1.9	3590770	44	250971	979304	HIGH	SPMP60	5.0	5.0	5.0	20	HIGH
1163	bin_40	94.99	0.68	2249269	2	1380608	1380608	HIGH	SPMP60	3.0	4.0	4.0	20	HIGH
1164	bin_17	93.71	2.48	3547797	59	167553	392196	HIGH	SPMP60		3.0	3.0	19	NC
1165	bin_46	92.62	0.0	1851300	13	292242	555669	HIGH	SPMP60	1.0			19	NC
1166	bin_10	92.5	1.3	3965938	68	134593	580888	HIGH	SPMP60		1.0	1.0	19	NC
1167	bin_19	92.18	0.0	3399256	49	242913	372899	HIGH	SPMP60	3.0	3.0	3.0	20	HIGH
1168	bin_4	92.11	0.38	4829872	73	128617	487861	HIGH	SPMP60	2.0	4.0	4.0	20	HIGH
1169	bin_11	90.82	0.95	3825394	46	272701	521056	HIGH	SPMP60		5.0	5.0	20	NC
1170	bin_25	90.3	1.2	3041425	51	308918	563867	HIGH	SPMP60	2.0	2.0	2.0	20	HIGH
1171	bin_3	90.25	2.85	4855000	198	120251	281894	HIGH	SPMP60	3.0	6.0	6.0	20	HIGH
1172	bin_14	89.06	4.03	3690908	145	123130	569139	MEDIUM	SPMP60	3.0	4.0	4.0	20	MEDIUM
1173	bin_27	88.77	2.68	2945330	43	327829	736657	MEDIUM	SPMP60	6.0	8.0	8.0	20	MEDIUM
1174	bin_31	88.7	0.0	2623373	23	679675	1305084	MEDIUM	SPMP60		2.0	2.0	14	MEDIUM
1175	bin_20	88.26	0.21	3376205	42	196646	359536	MEDIUM	SPMP60	5.0	5.0	6.0	20	MEDIUM
1176	bin_30	87.61	0.06	2802857	47	276064	546004	MEDIUM	SPMP60	3.0	2.0	2.0	20	MEDIUM
1177	bin_28	87.01	0.0	2919814	49	198114	622154	MEDIUM	SPMP60		7.0	7.0	19	MEDIUM
1178	bin_5	86.97	3.16	4673943	105	151809	374011	MEDIUM	SPMP60	1.0	2.0	2.0	19	MEDIUM
1179	bin_33	86.83	1.44	2575980	60	96406	411022	MEDIUM	SPMP60	1.0	1.0	1.0	17	MEDIUM
1180	bin_12	86.79	0.21	3747429	113	147764	318385	MEDIUM	SPMP60	3.0	5.0	5.0	19	MEDIUM
1181	bin_21	82.7	2.21	3335713	141	60357	205408	MEDIUM	SPMP60	4.0	4.0	4.0	20	MEDIUM
1182	bin_2	80.24	0.79	5008002	240	66102	204268	MEDIUM	SPMP60	4.0	3.0	3.0	18	MEDIUM
1183	bin_36	77.15	8.54	2366847	120	60070	137111	MEDIUM	SPMP60	2.0	3.0	3.0	16	MEDIUM
1184	bin_22	76.39	1.01	3235074	84	113125	293331	MEDIUM	SPMP60	2.0	2.0	1.0	19	MEDIUM
1185	bin_34	74.88	0.0	2559990	26	383325	515507	MEDIUM	SPMP60	2.0	2.0	2.0	19	MEDIUM
1186	bin_32	72.06	0.73	2590127	187	27410	79422	MEDIUM	SPMP60				18	MEDIUM
1187	bin_24	71.75	0.74	3101860	79	60916	181916	MEDIUM	SPMP60		2.0	2.0	17	MEDIUM
1188	bin_41	68.46	0.34	2138797	100	36540	127867	MEDIUM	SPMP60	1.0	3.0	3.0	17	MEDIUM
1189	bin_52	66.67	0.0	1092400	4	283903	324875	MEDIUM	SPMP60				5	MEDIUM
1190	bin_18	64.9	0.0	3413586	294	27588	172484	MEDIUM	SPMP60	1.0	4.0	4.0	17	MEDIUM
1191	bin_13	58.87	0.0	3703692	162	43869	130007	MEDIUM	SPMP60	1.0	2.0	2.0	17	MEDIUM
1222	bin_22	99.54	3.36	2538479	49	648311	909260	HIGH	SPMP50		1.0	1.0	20	NC
1223	bin_12	99.32	5.44	3251869	57	154486	369117	MEDIUM	SPMP50	5.0	4.0	5.0	20	MEDIUM
1225	bin_5	98.73	0.95	3677888	49	539841	691598	HIGH	SPMP50	1.0	4.0	4.0	18	HIGH
1226	bin_17	98.73	0.0	2906131	21	429480	565137	HIGH	SPMP50		3.0	3.0	20	NC
1227	bin_8	96.92	0.0	3507762	15	940623	1127390	HIGH	SPMP50	5.0	5.0	5.0	20	HIGH
1228	bin_9	96.69	1.66	3353679	28	906270	1206738	HIGH	SPMP50		3.0	3.0	20	NC
1229	bin_2	96.43	1.85	4109556	73	119916	496843	HIGH	SPMP50	2.0	2.0	2.0	19	HIGH
1230	bin_26	96.42	1.56	2307468	35	578045	1050538	HIGH	SPMP50	2.0	2.0	2.0	20	HIGH
1231	bin_27	96.15	1.06	2255372	43	178400	290623	HIGH	SPMP50	3.0	2.0	1.0	18	HIGH
1232	bin_10	95.23	0.0	3349937	10	700727	1247438	HIGH	SPMP50	3.0	3.0	3.0	18	HIGH
1233	bin_31	94.49	2.16	1992635	36	1521664	1521664	HIGH	SPMP50	1.0	3.0	3.0	19	HIGH
1234	bin_15	92.21	0.63	3072477	46	155488	393227	HIGH	SPMP50	1.0	2.0	2.0	19	HIGH
1235	bin_7	91.69	0.0	3534502	28	380053	1089161	HIGH	SPMP50	1.0	2.0	2.0	20	HIGH
1237	bin_29	88.47	1.34	2081433	33	225216	337799	MEDIUM	SPMP50	5.0	5.0	5.0	20	MEDIUM
1238	bin_16	83.84	0.21	2930806	57	131989	262499	MEDIUM	SPMP50		1.0	1.0	17	MEDIUM
1239	bin_18	83.54	0.63	2822502	35	303040	389444	MEDIUM	SPMP50		4.0	4.0	20	MEDIUM
1240	bin_28	79.81	0.0	2146671	82	46425	138335	MEDIUM	SPMP50	2.0	1.0	1.0	20	MEDIUM
1241	bin_24	76.67	0.0	2372113	107	44120	185040	MEDIUM	SPMP50				19	MEDIUM
1242	bin_30	76.6	0.0	1997562	48	116228	195729	MEDIUM	SPMP50	2.0	3.0	3.0	19	MEDIUM
1243	bin_19	75.72	1.07	2651297	102	45072	136252	MEDIUM	SPMP50				17	MEDIUM
1244	bin_4	75.2	7.96	3802933	149	90399	397099	MEDIUM	SPMP50	2.0	4.0	4.0	16	MEDIUM
1245	bin_11	71.76	0.09	3322937	148	56176	153831	MEDIUM	SPMP50		1.0	3.0	19	MEDIUM
1246	bin_35	66.45	0.96	1865398	20	145815	304577	MEDIUM	SPMP50	1.0	1.0	1.0	14	MEDIUM
1247	bin_6	61.82	0.32	3614995	163	38496	138860	MEDIUM	SPMP50		1.0	1.0	14	MEDIUM
1248	bin_33	60.79	0.38	1951153	113	30122	118639	MEDIUM	SPMP50				13	MEDIUM
1249	bin_32	58.62	0.0	1971591	5	426487	691580	MEDIUM	SPMP50				12	MEDIUM
1250	bin_23	56.17	0.42	2529147	23	120659	276255	MEDIUM	SPMP50	2.0	1.0	1.0	19	MEDIUM
1251	bin_38	54.87	0.0	1544944	5	279485	387279	MEDIUM	SPMP50	1.0	4.0	4.0	15	MEDIUM
1288	bin_47	100.0	0.0	1808009	144	21583	101220	HIGH	SPMP18		1.0	1.0	18	NC
1289	bin_41	100.0	0.9	2160701	69	56740	137406	HIGH	SPMP18	2.0		1.0	19	NC
1290	bin_33	99.52	0.96	2383499	77	64168	183544	HIGH	SPMP18	1.0			19	NC
