	MAG_ID	Completness	Contamination	Size	#_contigs	Contig_N50	Longest_contig	MIMAG	Sample	5S_rRNA	23S_rRNA	16S_rRNA	UniqueTRNA	MIMAGExtended
1291	bin_11	99.37	4.27	3331427	216	57001	163767	HIGH	SPMP18				16	NC
1292	bin_40	99.33	1.01	2186643	97	42387	96001	HIGH	SPMP18	2.0			20	NC
1293	bin_36	99.33	0.34	2242726	79	44574	206946	HIGH	SPMP18	2.0			20	NC
1294	bin_21	99.33	0.34	2760743	28	386607	574437	HIGH	SPMP18				18	NC
1295	bin_9	99.17	2.48	3429944	210	73150	191896	HIGH	SPMP18				17	NC
1296	bin_22	98.75	2.17	2733920	130	35787	138248	HIGH	SPMP18				17	NC
1297	bin_38	98.66	0.0	2204404	124	39622	122146	HIGH	SPMP18	1.0			19	NC
1298	bin_18	98.66	0.67	2891626	112	50130	125119	HIGH	SPMP18	1.0			18	NC
1299	bin_5	98.63	3.21	3757855	138	61494	205521	HIGH	SPMP18	3.0			18	NC
1300	bin_1	98.47	6.56	5236959	829	9235	53345	MEDIUM	SPMP18	1.0			18	MEDIUM
1301	bin_12	98.45	1.69	3298205	225	71926	213140	HIGH	SPMP18				19	NC
1302	bin_7	98.31	7.09	3655894	593	9251	46846	MEDIUM	SPMP18				17	MEDIUM
1303	bin_14	98.3	1.37	3197772	255	25479	68172	HIGH	SPMP18				16	NC
1304	bin_31	98.28	2.14	2400916	143	39698	170502	HIGH	SPMP18				16	NC
1305	bin_6	98.16	3.6	3685600	284	31474	91449	HIGH	SPMP18	1.0			15	NC
1306	bin_34	98.11	0.0	2379397	167	24072	67924	HIGH	SPMP18		1.0	1.0	20	NC
1307	bin_20	97.99	0.0	2848544	298	17164	77301	HIGH	SPMP18	2.0			18	NC
1308	bin_16	97.99	0.0	3130205	172	47593	214980	HIGH	SPMP18	2.0			20	NC
1309	bin_29	97.84	3.27	2511643	239	19433	71399	HIGH	SPMP18	6.0	1.0	1.0	19	HIGH
1310	bin_19	97.41	0.95	2853324	254	20864	67973	HIGH	SPMP18				15	NC
1311	bin_25	97.32	0.42	2637630	240	16454	52368	HIGH	SPMP18				14	NC
1312	bin_4	97.19	1.33	3907460	184	35774	137918	HIGH	SPMP18	1.0			16	NC
1313	bin_3	97.01	9.24	4392577	993	7112	94606	MEDIUM	SPMP18				16	MEDIUM
1314	bin_10	96.6	0.68	3393279	226	38033	109216	HIGH	SPMP18				18	NC
1315	bin_2	96.11	0.49	4470953	365	20516	63054	HIGH	SPMP18	1.0			18	NC
1316	bin_37	96.06	1.98	2241609	394	7924	49028	HIGH	SPMP18				13	NC
1317	bin_17	95.5	5.14	3033748	595	7798	44628	MEDIUM	SPMP18				12	MEDIUM
1318	bin_27	94.93	1.53	2580479	505	7218	36393	HIGH	SPMP18	1.0	1.0	1.0	18	HIGH
1319	bin_44	94.53	2.17	1914256	141	36022	119487	HIGH	SPMP18	2.0	1.0	1.0	20	HIGH
1320	bin_8	93.73	2.69	3654953	379	17041	62955	HIGH	SPMP18				15	NC
1321	bin_35	93.29	0.0	2332146	58	157362	299592	HIGH	SPMP18	2.0			19	NC
1323	bin_26	89.81	1.74	2602863	318	12423	55364	MEDIUM	SPMP18				12	MEDIUM
1324	bin_23	87.76	3.16	2679101	371	8826	35461	MEDIUM	SPMP18				13	MEDIUM
1325	bin_24	87.37	3.81	2654621	667	5443	24938	MEDIUM	SPMP18				14	MEDIUM
1327	bin_49	84.08	2.01	1744679	145	15575	67362	MEDIUM	SPMP18				12	MEDIUM
1328	bin_43	83.96	1.03	1926314	261	10080	55304	MEDIUM	SPMP18	1.0			14	MEDIUM
1329	bin_13	83.46	2.46	3230204	338	15422	47627	MEDIUM	SPMP18				13	MEDIUM
1330	bin_28	77.91	3.4	2540767	635	5328	30386	MEDIUM	SPMP18	1.0			15	MEDIUM
1331	bin_50	75.7	2.37	1557426	373	5132	15986	MEDIUM	SPMP18				13	MEDIUM
1332	bin_48	73.85	1.07	1768702	734	2736	14383	MEDIUM	SPMP18	1.0			11	MEDIUM
1333	bin_42	71.45	2.91	1957957	303	7870	21243	MEDIUM	SPMP18	1.0			8	MEDIUM
1334	bin_46	68.74	1.96	1809784	325	6087	26857	MEDIUM	SPMP18				11	MEDIUM
1335	bin_56	63.33	3.55	1150127	212	6043	20128	MEDIUM	SPMP18	1.0			10	MEDIUM
1336	bin_39	62.2	5.36	2192593	360	7995	32762	MEDIUM	SPMP18				15	MEDIUM
1337	bin_45	57.31	2.63	1880952	591	3915	16115	MEDIUM	SPMP18				8	MEDIUM
1338	bin_57	54.69	2.9	1067621	257	4892	19283	MEDIUM	SPMP18				11	MEDIUM
1339	bin_54	53.25	1.61	1236932	322	4411	46855	MEDIUM	SPMP18				10	MEDIUM
1340	bin_52	50.0	1.72	1505069	268	6139	23996	MEDIUM	SPMP18	1.0			10	MEDIUM
1383	bin_33	99.08	0.0	2272388	11	542578	641403	HIGH	SPMP73		1.0	1.0	20	NC
1384	bin_27	98.94	3.36	2570637	30	327829	389618	HIGH	SPMP73	2.0	2.0	2.0	20	HIGH
1385	bin_17	98.25	0.0	2996972	41	629121	686939	HIGH	SPMP73	3.0	3.0	3.0	19	HIGH
1386	bin_34	98.2	0.0	2258184	12	489092	825653	HIGH	SPMP73				19	NC
1387	bin_23	98.15	0.58	2868865	44	177311	284742	HIGH	SPMP73	5.0	5.0	5.0	20	HIGH
1389	bin_11	98.02	2.42	3362933	60	128888	536553	HIGH	SPMP73		3.0	3.0	19	NC
1390	bin_2	98.0	6.54	4248436	59	318218	560952	MEDIUM	SPMP73	5.0	5.0	5.0	20	MEDIUM
1391	bin_26	97.9	0.0	2634546	56	141826	374853	HIGH	SPMP73	2.0	2.0	2.0	20	HIGH
1392	bin_35	97.89	0.52	2218549	26	152808	400065	HIGH	SPMP73	6.0	5.0	5.0	20	HIGH
1393	bin_18	97.47	8.68	2978537	104	270888	569798	MEDIUM	SPMP73		2.0	2.0	20	MEDIUM
1394	bin_28	97.42	0.0	2423586	14	620516	1063187	HIGH	SPMP73	2.0	2.0	2.0	20	HIGH
1395	bin_10	97.28	1.36	3366385	44	288677	646371	HIGH	SPMP73	3.0	2.0	3.0	20	HIGH
1396	bin_7	97.11	5.17	3624911	58	205353	346748	MEDIUM	SPMP73		2.0	2.0	20	MEDIUM
1397	bin_5	97.08	3.23	3809402	95	82846	457142	HIGH	SPMP73	1.0	3.0	3.0	17	NC
1398	bin_32	97.07	0.02	2275300	22	238911	392295	HIGH	SPMP73	2.0	2.0	2.0	20	HIGH
1399	bin_3	97.06	1.86	4118634	66	273505	854416	HIGH	SPMP73		3.0	3.0	20	NC
1400	bin_4	97.01	1.9	3935995	191	98896	336347	HIGH	SPMP73	3.0	3.0	3.0	20	HIGH
1401	bin_22	96.98	1.81	2927993	85	76597	201433	HIGH	SPMP73	3.0	2.0	2.0	20	HIGH
1402	bin_6	96.84	2.85	3768474	100	65057	235402	HIGH	SPMP73		2.0	2.0	19	NC
1403	bin_8	96.64	0.67	3407006	24	459198	861672	HIGH	SPMP73	8.0	8.0	8.0	20	HIGH
1404	bin_12	94.44	2.05	3325258	68	122497	384010	HIGH	SPMP73			1.0	20	NC
1405	bin_20	94.36	0.63	2959919	73	129905	307209	HIGH	SPMP73		2.0	2.0	20	NC
1406	bin_31	91.94	1.48	2308392	74	89934	284037	HIGH	SPMP73	3.0	3.0	3.0	20	HIGH
1407	bin_21	91.78	1.33	2939040	103	54082	212336	HIGH	SPMP73	4.0	3.0	3.0	20	HIGH
1408	bin_16	90.49	3.69	3027712	146	52001	105942	HIGH	SPMP73	2.0	2.0	2.0	19	HIGH
1409	bin_37	89.78	2.38	2174107	86	44488	132807	MEDIUM	SPMP73				19	MEDIUM
1410	bin_9	89.22	8.5	3405545	148	53233	195809	MEDIUM	SPMP73	5.0	4.0	2.0	20	MEDIUM
1411	bin_25	87.72	5.1	2840676	52	157215	464573	MEDIUM	SPMP73	6.0	6.0	6.0	20	MEDIUM
1412	bin_30	87.57	4.8	2318027	81	48314	214806	MEDIUM	SPMP73				18	MEDIUM
1413	bin_41	85.62	1.61	1931962	43	107215	192329	MEDIUM	SPMP73	1.0	1.0	2.0	18	MEDIUM
1415	bin_14	80.39	1.52	3144242	289	19762	72995	MEDIUM	SPMP73				16	MEDIUM
1416	bin_44	77.2	0.0	1369682	3	718228	718228	MEDIUM	SPMP73	1.0			17	MEDIUM
1417	bin_47	74.02	0.0	1159369	114	14952	40673	MEDIUM	SPMP73	2.0	1.0	1.0	16	MEDIUM
1418	bin_19	72.05	4.22	2976147	229	24656	81427	MEDIUM	SPMP73				16	MEDIUM
1419	bin_38	70.54	0.58	2081481	144	27310	74440	MEDIUM	SPMP73		1.0	1.0	17	MEDIUM
1420	bin_36	68.51	1.75	2194818	280	17053	73643	MEDIUM	SPMP73		1.0	1.0	20	MEDIUM
1421	bin_13	63.78	9.62	3232864	196	93028	227670	MEDIUM	SPMP73	2.0	3.0	3.0	20	MEDIUM
1422	bin_43	50.36	1.79	1542111	136	15269	46896	MEDIUM	SPMP73				17	MEDIUM
1455	bin_25	98.92	0.81	2375407	25	299853	657972	HIGH	SPMP59	3.0	3.0	2.0	20	HIGH
1456	bin_29	98.8	0.31	2192017	15	313311	460986	HIGH	SPMP59		1.0		20	NC
1457	bin_23	98.66	1.01	2421573	13	1355365	1355365	HIGH	SPMP59	3.0	2.0	2.0	19	HIGH
1458	bin_3	98.15	2.34	4012130	136	254342	669912	HIGH	SPMP59		5.0	5.0	20	NC
1459	bin_22	97.78	1.9	2436029	15	642272	664575	HIGH	SPMP59	5.0	5.0	5.0	20	HIGH
1460	bin_6	97.67	1.76	3688458	16	1213304	1709377	HIGH	SPMP59		4.0	4.0	20	NC
1461	bin_13	97.39	0.0	2990089	25	704780	930717	HIGH	SPMP59	6.0	6.0	6.0	20	HIGH
1462	bin_21	96.94	0.38	2439559	7	2006346	2006346	HIGH	SPMP59	1.0	3.0	3.0	20	HIGH
1463	bin_7	96.64	2.01	3657673	39	496871	851860	HIGH	SPMP59	6.0	7.0	7.0	20	HIGH
1464	bin_20	96.62	0.67	2465618	12	411393	842523	HIGH	SPMP59		3.0	3.0	20	NC
1465	bin_27	96.42	1.57	2336074	49	206488	576455	HIGH	SPMP59		2.0	2.0	20	NC
1466	bin_4	96.1	1.27	3920775	37	394518	1185833	HIGH	SPMP59	5.0	4.0	5.0	20	HIGH
1467	bin_19	95.15	0.67	2498011	43	105506	188816	HIGH	SPMP59				18	NC
1468	bin_30	94.66	0.15	2051737	18	520617	524667	HIGH	SPMP59	1.0	2.0	2.0	20	HIGH
1469	bin_10	93.45	1.96	3509665	172	52421	151635	HIGH	SPMP59		3.0	3.0	20	NC
1470	bin_9	92.15	2.14	3544045	210	40801	163086	HIGH	SPMP59		3.0	3.0	20	NC
1471	bin_18	91.62	1.01	2693820	101	56012	165269	HIGH	SPMP59	3.0	4.0	4.0	20	HIGH
1472	bin_1	90.79	0.73	4952264	296	32194	110383	HIGH	SPMP59	2.0	1.0	1.0	19	HIGH
1473	bin_17	90.14	0.68	2728997	156	26042	97258	HIGH	SPMP59	1.0	1.0	1.0	17	NC
1474	bin_2	89.33	1.71	4268810	188	47889	270945	MEDIUM	SPMP59	5.0	6.0	6.0	20	MEDIUM
1475	bin_26	87.1	0.96	2346893	201	21806	69157	MEDIUM	SPMP59		1.0	1.0	19	MEDIUM
1476	bin_12	87.05	2.04	3030328	131	47373	158446	MEDIUM	SPMP59	1.0	1.0	1.0	19	MEDIUM
1477	bin_11	86.81	0.97	3101085	259	18876	83284	MEDIUM	SPMP59			1.0	17	MEDIUM
1478	bin_15	86.79	0.09	2955232	341	18696	105321	MEDIUM	SPMP59		1.0	1.0	14	MEDIUM
1479	bin_14	86.55	2.51	2962551	317	14089	93249	MEDIUM	SPMP59	1.0	1.0	1.0	17	MEDIUM
1480	bin_16	84.11	1.68	2938566	261	27553	173924	MEDIUM	SPMP59	2.0	1.0	1.0	20	MEDIUM
1481	bin_24	79.25	1.27	2409067	304	16236	101874	MEDIUM	SPMP59	1.0	2.0	2.0	17	MEDIUM
1482	bin_5	77.87	3.8	3878893	155	111312	298384	MEDIUM	SPMP59	1.0	1.0	1.0	11	MEDIUM
1483	bin_8	75.75	3.44	3588767	71	161516	389073	MEDIUM	SPMP59	2.0	4.0	4.0	16	MEDIUM
1484	bin_31	53.96	1.9	1829737	254	11820	73904	MEDIUM	SPMP59		1.0	1.0	12	MEDIUM
1506	bin_64	99.6	0.81	2180216	38	109029	303583	HIGH	SPMP03	1.0	1.0	1.0	18	HIGH
1507	bin_46	99.53	0.66	2541540	52	114540	468537	HIGH	SPMP03				19	NC
1508	bin_28	99.53	0.68	2996654	44	492121	1298882	HIGH	SPMP03	5.0	5.0	5.0	20	HIGH
1509	bin_45	99.52	0.96	2543326	23	291218	740917	HIGH	SPMP03		1.0		20	NC
1510	bin_5	99.46	0.24	3679183	33	298910	547853	HIGH	SPMP03		4.0	4.0	19	NC
1511	bin_11	99.33	0.67	3489795	79	113412	296749	HIGH	SPMP03	2.0	1.0	1.0	20	HIGH
1512	bin_15	99.32	0.68	3346376	50	308848	709003	HIGH	SPMP03	3.0	3.0	4.0	20	HIGH
1513	bin_53	99.23	0.0	2444279	30	290113	470001	HIGH	SPMP03	7.0	5.0	5.0	20	HIGH
1514	bin_35	99.1	0.0	2756441	22	321578	574377	HIGH	SPMP03	6.0	6.0	6.0	20	HIGH
1515	bin_7	98.99	2.68	3605538	26	526719	1352278	HIGH	SPMP03	3.0	3.0	3.0	20	HIGH
1516	bin_13	98.83	0.58	3405888	30	644412	1090995	HIGH	SPMP03	5.0	5.0	5.0	20	HIGH
1517	bin_21	98.66	0.0	3144006	37	215649	593722	HIGH	SPMP03	2.0	3.0	3.0	20	HIGH
1518	bin_47	98.66	3.36	2533580	12	767176	859288	HIGH	SPMP03	7.0	7.0	7.0	20	HIGH
1519	bin_12	98.55	2.09	3460239	58	232154	454348	HIGH	SPMP03		3.0	3.0	20	NC
1520	bin_32	98.42	0.0	2844593	62	214094	351422	HIGH	SPMP03	3.0	5.0	5.0	20	HIGH
1521	bin_54	98.32	0.9	2441773	65	69467	214433	HIGH	SPMP03	3.0	2.0	2.0	20	HIGH
1522	bin_10	98.23	4.83	3499150	32	551892	878202	HIGH	SPMP03		4.0	4.0	20	NC
1523	bin_42	98.11	1.36	2635001	58	198856	550943	HIGH	SPMP03		9.0	9.0	20	NC
1524	bin_3	98.1	4.75	3777639	68	202862	912762	HIGH	SPMP03	5.0	5.0	5.0	20	HIGH
1525	bin_2	97.89	2.31	3917752	61	377170	599019	HIGH	SPMP03	6.0	6.0	6.0	20	HIGH
1526	bin_16	97.68	0.63	3297651	51	253215	642474	HIGH	SPMP03	4.0	5.0	5.0	20	HIGH
1527	bin_20	97.6	0.0	3162150	32	178379	470341	HIGH	SPMP03	2.0	1.0	1.0	20	HIGH
1528	bin_23	97.47	0.19	3094531	54	230421	644065	HIGH	SPMP03	2.0	5.0	5.0	20	HIGH
1529	bin_29	97.28	0.68	2949237	16	620882	749107	HIGH	SPMP03	3.0	3.0	3.0	20	HIGH
1530	bin_37	96.9	0.67	2701029	34	190640	377349	HIGH	SPMP03	1.0		1.0	20	NC
1531	bin_43	96.64	6.38	2614704	16	385957	1062672	MEDIUM	SPMP03	5.0	3.0	3.0	19	MEDIUM
1532	bin_41	96.64	2.35	2645412	49	114869	334941	HIGH	SPMP03	2.0	2.0	3.0	20	HIGH
1533	bin_27	96.64	1.23	3004510	21	349458	423382	HIGH	SPMP03	2.0	2.0	2.0	20	HIGH
1534	bin_24	96.62	0.81	3038036	72	176083	316349	HIGH	SPMP03	1.0	1.0	1.0	18	HIGH
1535	bin_4	96.6	4.76	3773930	70	377480	698400	HIGH	SPMP03	2.0	2.0	3.0	19	HIGH
1536	bin_18	96.16	0.24	3219009	45	163901	732970	HIGH	SPMP03	2.0	3.0	3.0	20	HIGH
1537	bin_33	96.1	2.06	2806275	60	146120	298762	HIGH	SPMP03	4.0	4.0	4.0	20	HIGH
1538	bin_51	95.56	1.34	2487991	43	96275	216934	HIGH	SPMP03		1.0	1.0	20	NC
1539	bin_25	92.93	1.34	3031852	49	194451	426395	HIGH	SPMP03	2.0	4.0	5.0	19	HIGH
1540	bin_59	92.89	1.06	2256218	71	107217	226382	HIGH	SPMP03	3.0	2.0	2.0	19	HIGH
1541	bin_44	92.62	1.45	2558917	132	31489	106427	HIGH	SPMP03	1.0	1.0	1.0	20	HIGH
1543	bin_67	92.28	0.0	1902020	20	271410	851831	HIGH	SPMP03	1.0			19	NC
1544	bin_49	92.27	1.5	2497263	79	103677	257294	HIGH	SPMP03	3.0	3.0	3.0	18	HIGH
1545	bin_9	91.95	2.08	3499552	89	104643	356554	HIGH	SPMP03	4.0	6.0	6.0	20	HIGH
1546	bin_19	91.51	0.63	3168299	76	115239	282051	HIGH	SPMP03	3.0	3.0	3.0	18	HIGH
1547	bin_65	91.05	0.0	2048967	70	69075	242075	HIGH	SPMP03	1.0	1.0	1.0	16	NC
1548	bin_6	89.24	4.53	3653032	187	44038	336432	MEDIUM	SPMP03	1.0	1.0	1.0	18	MEDIUM
1549	bin_26	89.15	2.56	3007243	95	95793	269350	MEDIUM	SPMP03	3.0	4.0	3.0	16	MEDIUM
1550	bin_31	88.57	0.9	2886235	44	210838	343042	MEDIUM	SPMP03		3.0	3.0	18	MEDIUM
1551	bin_22	88.47	0.67	3104827	107	50174	192774	MEDIUM	SPMP03	1.0	1.0	1.0	16	MEDIUM
1552	bin_48	88.01	0.12	2499363	28	283534	611808	MEDIUM	SPMP03	1.0	3.0	3.0	16	MEDIUM
1553	bin_62	87.36	0.81	2194370	67	60424	212189	MEDIUM	SPMP03	1.0	2.0	2.0	18	MEDIUM
1554	bin_56	86.66	1.25	2328516	110	45166	108307	MEDIUM	SPMP03				18	MEDIUM
1555	bin_70	83.43	0.12	1792580	62	45467	115368	MEDIUM	SPMP03		1.0	1.0	20	MEDIUM
1556	bin_52	82.44	1.34	2463151	48	71112	171307	MEDIUM	SPMP03	1.0	1.0	1.0	17	MEDIUM
1557	bin_30	82.08	3.25	2887995	54	99493	347931	MEDIUM	SPMP03	4.0	4.0	4.0	19	MEDIUM
1558	bin_36	81.25	5.94	2747851	152	60143	289818	MEDIUM	SPMP03		4.0	4.0	18	MEDIUM
1559	bin_34	81.24	1.58	2805468	75	69091	260755	MEDIUM	SPMP03	2.0	3.0	3.0	20	MEDIUM
1560	bin_55	80.09	0.68	2368704	132	31165	130313	MEDIUM	SPMP03	2.0	2.0	2.0	19	MEDIUM
1561	bin_39	79.49	0.27	2655664	103	53593	135186	MEDIUM	SPMP03	1.0	1.0	1.0	18	MEDIUM
1562	bin_58	78.96	1.66	2310397	187	31073	105751	MEDIUM	SPMP03		2.0	2.0	18	MEDIUM
1563	bin_38	75.54	2.85	2687415	34	220525	409311	MEDIUM	SPMP03		3.0	3.0	18	MEDIUM
1564	bin_14	74.52	0.63	3363503	97	56371	140734	MEDIUM	SPMP03	4.0	4.0	4.0	19	MEDIUM
1565	bin_50	69.15	0.95	2496097	23	130286	286423	MEDIUM	SPMP03		1.0	1.0	16	MEDIUM
1566	bin_8	68.99	7.46	3505222	124	359174	510079	MEDIUM	SPMP03	2.0	5.0	5.0	20	MEDIUM
1567	bin_69	68.89	0.0	1823114	141	22678	81322	MEDIUM	SPMP03				15	MEDIUM
1569	bin_73	63.64	0.52	1676094	50	46720	119606	MEDIUM	SPMP03	1.0	1.0	2.0	18	MEDIUM
1570	bin_66	62.54	1.92	1920373	216	16808	73755	MEDIUM	SPMP03	2.0	1.0	1.0	11	MEDIUM
1572	bin_75	56.46	0.31	1396416	77	31168	125079	MEDIUM	SPMP03		1.0	1.0	11	MEDIUM
1573	bin_68	54.03	0.81	1832352	292	15739	128852	MEDIUM	SPMP03		1.0	1.0	10	MEDIUM
1574	bin_57	53.72	2.18	2311122	15	511078	674419	MEDIUM	SPMP03	6.0	6.0	6.0	19	MEDIUM
1575	bin_60	50.26	2.27	2238194	116	30717	81394	MEDIUM	SPMP03	2.0	2.0	2.0	15	MEDIUM
1608	bin_19	100.0	0.1	2133535	57	68639	296458	HIGH	SPMP01	3.0			17	NC
1609	bin_16	100.0	1.27	2301882	82	57813	279830	HIGH	SPMP01	3.0	1.0	1.0	20	HIGH
1610	bin_14	100.0	0.47	2479542	179	30315	83135	HIGH	SPMP01			1.0	18	NC
1611	bin_21	99.48	0.0	2050183	112	34256	104819	HIGH	SPMP01	3.0			19	NC
1612	bin_17	99.4	2.54	2244575	91	60058	159017	HIGH	SPMP01	1.0			19	NC
1613	bin_27	99.19	0.81	1782482	22	126371	265360	HIGH	SPMP01				20	NC
1614	bin_22	99.18	0.0	2045471	57	71728	167659	HIGH	SPMP01	2.0			17	NC
1615	bin_18	99.09	5.16	2216339	32	143622	434284	MEDIUM	SPMP01	1.0	1.0		20	MEDIUM
1616	bin_15	98.5	1.18	2346477	300	12240	43641	HIGH	SPMP01	1.0			14	NC
1617	bin_3	98.46	0.0	4152484	82	80174	180610	HIGH	SPMP01	1.0			19	NC
1618	bin_2	98.33	1.13	4341941	145	45423	136084	HIGH	SPMP01	2.0			19	NC
1619	bin_10	97.96	0.68	2767118	41	177560	437799	HIGH	SPMP01	1.0		1.0	20	NC
1620	bin_8	97.27	4.22	3009768	421	11394	38194	HIGH	SPMP01				12	NC
1621	bin_4	96.55	3.38	3580704	271	20885	99660	HIGH	SPMP01				13	NC
1622	bin_25	96.41	0.0	1870883	150	18567	59830	HIGH	SPMP01				16	NC
1623	bin_20	95.57	0.02	2069731	158	20567	70071	HIGH	SPMP01	1.0			17	NC
1624	bin_6	94.09	5.0	3351118	273	18478	65320	HIGH	SPMP01	1.0			17	NC
1625	bin_12	94.07	4.26	2718271	379	13393	65623	HIGH	SPMP01				20	NC
1626	bin_26	92.74	2.02	1860698	44	98754	209523	HIGH	SPMP01				20	NC
1627	bin_7	91.14	5.81	3225165	327	14947	79909	MEDIUM	SPMP01				7	MEDIUM
1628	bin_23	84.7	6.57	2023610	443	6938	39840	MEDIUM	SPMP01	1.0			18	MEDIUM
1629	bin_13	83.06	1.7	2521272	244	14460	53100	MEDIUM	SPMP01				7	MEDIUM
1630	bin_9	82.23	1.01	2881686	545	7097	45014	MEDIUM	SPMP01				10	MEDIUM
1631	bin_5	77.58	3.0	3459320	659	6519	20460	MEDIUM	SPMP01			1.0	14	MEDIUM
1633	bin_24	68.45	8.62	1941032	433	6614	41624	MEDIUM	SPMP01				16	MEDIUM
1634	bin_11	61.98	4.27	2761496	513	5854	48666	MEDIUM	SPMP01	2.0			15	MEDIUM
1635	bin_28	50.35	1.75	1688432	293	7562	36444	MEDIUM	SPMP01	1.0			11	MEDIUM
1654	bin_9	99.88	0.88	3828895	95	242958	455333	HIGH	SPMP42		3.0	3.0	20	NC
1655	bin_12	99.37	1.27	3433792	38	341841	701859	HIGH	SPMP42	3.0	4.0	4.0	19	HIGH
1656	bin_11	99.33	1.51	3492114	17	754324	1481409	HIGH	SPMP42	8.0	8.0	8.0	20	HIGH
1657	bin_18	98.75	0.23	2972421	91	408482	732419	HIGH	SPMP42	6.0	6.0	6.0	15	NC
1658	bin_10	98.73	2.97	3640810	62	565975	825578	HIGH	SPMP42		4.0	4.0	20	NC
1659	bin_3	98.71	4.76	4689656	64	217463	1079345	HIGH	SPMP42	5.0	6.0	6.0	20	HIGH
1660	bin_19	98.55	1.34	2965293	33	472692	685571	HIGH	SPMP42	6.0	6.0	6.0	20	HIGH
1661	bin_16	98.25	0.0	3081646	29	237130	682948	HIGH	SPMP42		4.0	4.0	20	NC
1662	bin_8	97.92	0.97	3878775	27	437153	620881	HIGH	SPMP42	1.0	6.0	6.0	20	HIGH
1663	bin_22	97.65	1.34	2748721	125	52190	127699	HIGH	SPMP42	4.0	5.0	5.0	18	HIGH
1664	bin_7	97.47	1.58	4056512	56	278438	486380	HIGH	SPMP42		6.0	5.0	20	NC
1665	bin_15	97.28	0.0	3145253	60	107816	340602	HIGH	SPMP42	2.0	2.0	2.0	20	HIGH
1666	bin_14	97.17	0.0	3290834	42	192330	751061	HIGH	SPMP42		2.0	2.0	20	NC
1667	bin_2	96.96	0.19	5037182	43	172457	559705	HIGH	SPMP42	3.0	3.0	4.0	20	HIGH
1668	bin_24	96.89	2.46	2162707	44	88942	182333	HIGH	SPMP42	7.0	5.0	5.0	20	HIGH
1669	bin_20	96.78	0.0	2910916	28	644151	872564	HIGH	SPMP42	4.0	4.0	4.0	20	HIGH
1670	bin_4	96.2	0.32	4459053	146	91819	561985	HIGH	SPMP42	3.0	4.0	4.0	17	NC
1671	bin_21	95.93	0.63	2892597	70	105689	277559	HIGH	SPMP42	3.0	6.0	6.0	20	HIGH
1672	bin_6	95.91	8.77	4103189	45	431873	760784	MEDIUM	SPMP42	6.0	6.0	6.0	20	MEDIUM
1674	bin_17	94.81	0.67	2985789	30	276403	481699	HIGH	SPMP42		3.0	3.0	17	NC
1675	bin_26	94.34	0.45	1994877	8	1900013	1900013	HIGH	SPMP42	1.0	2.0	2.0	20	HIGH
1676	bin_23	93.9	0.63	2222184	2	2219261	2219261	HIGH	SPMP42	3.0	3.0	3.0	20	HIGH
1677	bin_13	86.47	1.73	3325955	306	24205	147594	MEDIUM	SPMP42	1.0		1.0	19	MEDIUM
1678	bin_1	82.79	5.1	5552820	481	29527	150283	MEDIUM	SPMP42	4.0	3.0	4.0	17	MEDIUM
1679	bin_25	81.51	0.92	2093285	276	18716	148283	MEDIUM	SPMP42				16	MEDIUM
1680	bin_27	55.15	0.0	1783574	148	18648	61216	MEDIUM	SPMP42				8	MEDIUM
